Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification,graph_num_nodes,graph_num_edges,graph_self_loops,graph_density,graph_out_deg_mean,graph_out_deg_max,graph_out_deg_std,graph_in_deg_mean,graph_in_deg_max,graph_in_deg_std,anomaly_score,is_anomaly
1485,4d1e9552-bb19-348f-a3c6-c1d80c6db00e,0.2442777777777777,0.2222222222222222,18.0,264,default,9.0,1.0,4.0,E,outlier,4,2,0,0.16666666666666666,1.0,1.0,0.0,1.0,1.0,0.0,0.18263599007989273,1
1486,5a991c87-686d-33d0-b8c4-ae350afc7d86,0.040625,0.75,4.0,10,default,2.0,1.0,3.0,E,outlier,3,2,0,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.1597426499241874,1
1487,9779edef-202a-3d7e-9f4f-bcb53a3a9152,9.396714285714284,0.3116883116883117,77.0,43413,default,4.0,1.0,24.0,E,outlier,24,37,2,0.06702898550724638,1.6818181818181819,4.0,0.9237455196773444,1.5416666666666667,5.0,1.039998664529057,0.20892908660523402,1
1488,a2050b43-d400-3220-a372-56b2d5a9749c,0.0117222222222222,0.6666666666666666,9.0,7,default,4.0,1.0,6.0,E,outlier,6,6,1,0.2,1.5,3.0,0.8660254037844386,1.0,1.0,0.0,0.11030172538092908,0
1489,a433fdb0-c45b-3530-95e2-eb7239075c10,2.0058467741935484,0.1411290322580645,248.0,29847,default,2.0,1.0,35.0,E,outlier,17,26,7,0.09558823529411764,1.625,4.0,0.9270248108869579,1.5294117647058822,4.0,0.8483650059915269,0.2138093510621748,1
1490,ad4100b2-918a-3541-9732-4efe566bac97,5.4968515625,0.2109375,128.0,42216,default,2.0,1.0,27.0,E,outlier,27,50,2,0.07122507122507123,2.0,10.0,1.9183326093250879,1.8518518518518519,8.0,1.5324563604131258,0.1989703081611307,1
1491,e836a3c4-e207-39fe-ba86-5946f267543a,1.734480144404332,0.1046931407942238,277.0,28828,default,2.0,1.0,29.0,E,outlier,25,38,3,0.06333333333333334,1.8095238095238095,8.0,1.679542103671276,1.6521739130434783,7.0,1.3707724148203864,0.20211861235300133,1
1492,74adc67c-8f61-335f-af81-0e4be8967088,28.289166666666667,0.6666666666666666,6.0,10185,default,2.0,1.0,4.0,E,outlier,4,4,1,0.3333333333333333,1.0,1.0,0.0,1.3333333333333333,2.0,0.4714045207910317,0.2064651804850045,1
1493,77fe7476-f740-3df0-abbe-15bca0b4f1c5,0.0016153846153846,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier,13,12,8,0.07692307692307693,1.0,1.0,0.0,1.0,1.0,0.0,0.09811756770022206,0
1494,7903be9c-c393-3fce-b027-3395dddecf57,30.854923780487805,0.0396341463414634,656.0,1214450,default,5.0,1.0,26.0,E,outlier,25,88,3,0.14666666666666667,3.52,11.0,2.801713761253994,3.6666666666666665,14.0,3.448026810929534,0.16730548070843332,1
1495,79987a7a-c9bf-32e8-b9b0-9dab990d5dc7,0.4746666666666667,1.0,3.0,86,default,2.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.1999256117670004,1
1496,de8a9980-10bb-3ec0-905d-d0917943012d,0.4032916666666666,0.8333333333333334,12.0,291,default,4.0,1.0,10.0,E,outlier,10,9,1,0.1,1.125,2.0,0.33071891388307384,1.125,2.0,0.33071891388307384,0.17199609357343548,1
1497,11510cdd-de04-341b-ad3d-78e4b4508a40,5.33315,0.85,20.0,6400,default,2.0,1.0,17.0,E,outlier,17,19,1,0.06985294117647059,1.1875,2.0,0.3903123748998999,1.1875,2.0,0.3903123748998999,0.17410848162087533,1
1498,7993d397-0c9d-35ef-a4ff-b25d44569ca4,1.6711923076923076,0.5,52.0,5215,default,4.0,1.0,26.0,E,outlier,26,38,4,0.05846153846153846,1.5833333333333333,4.0,0.8122328620674136,1.52,3.0,0.7547184905645283,0.1710464900904901,1
1499,7fd83042-81e2-3e43-8415-8bfbd9147be7,1.8814102564102564,0.282051282051282,39.0,4403,default,2.0,1.0,11.0,E,outlier,10,16,2,0.17777777777777778,1.6,4.0,1.0198039027185568,1.7777777777777777,6.0,1.547598697464902,0.1663830620485055,1
1500,c834a48b-6b3e-3bee-a493-9c74531991f0,0.0258571428571428,0.7857142857142857,14.0,22,default,6.0,1.0,11.0,E,outlier,11,9,2,0.08181818181818182,1.0,1.0,0.0,1.125,2.0,0.33071891388307384,0.11188300445078914,0
1501,e8e83825-82d5-3061-babf-c44bc518beca,0.0098,0.6,5.0,3,default,5.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.1681793752298204,1
1502,61fe9fed-b843-3337-a19d-9e32d32c8243,48.83175,1.0,6.0,17580,default,2.0,1.0,6.0,E,outlier,6,4,0,0.13333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.21524380186145586,1
1503,f0d33c3d-dcd8-30f4-b468-e488bace4964,0.01175,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18908095123861834,1
1504,109b8af1-7cbe-35cf-bd87-39356c7d93e6,0.006,0.9090909090909092,11.0,4,default,9.0,1.0,10.0,E,outlier,10,10,8,0.1111111111111111,1.1111111111111112,2.0,0.3142696805273545,1.0,1.0,0.0,0.10133778192075027,0
1505,7617d875-4392-3e9f-bd4b-9b86f0fe93b3,1.4162962962962964,0.1962962962962963,270.0,22944,default,2.0,1.0,53.0,E,outlier,53,110,6,0.03991291727140784,2.156862745098039,11.0,1.818990767577901,2.0754716981132075,18.0,2.4483267802284696,0.20209122285824077,1
1506,f537759c-6756-3004-8b66-cb025c3b0361,0.0683529411764705,0.196078431372549,51.0,210,default,9.0,1.0,10.0,E,outlier,10,23,0,0.25555555555555554,2.3,4.0,1.004987562112089,2.3,4.0,1.1,0.1282346201785568,0
1507,4dcff5ba-ec22-344e-896e-a6cb480d811b,3.4990290697674418,0.313953488372093,172.0,36110,default,2.0,1.0,54.0,E,outlier,54,89,3,0.031097134870719776,1.7115384615384615,7.0,1.3634873058213983,1.6481481481481481,12.0,1.6347772235521016,0.20955230592073737,1
1508,7f3454a1-effb-305a-85ba-559916ec35d4,0.0013076923076923,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier,13,12,8,0.07692307692307693,1.0,1.0,0.0,1.0,1.0,0.0,0.0977574927513839,0
1509,fd485890-e901-3447-a282-151c2bcc3b7c,0.0284857142857142,0.3428571428571428,35.0,60,default,5.0,1.0,12.0,E,outlier,11,16,1,0.14545454545454545,1.6,3.0,0.8,1.6,3.0,0.8,0.10495458094853105,0
1510,4169d06d-dfbe-3e9c-a540-f4bd7040d1fb,0.07075,1.0,2.0,9,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2027568878763536,1
1511,75019f4b-58d0-3d28-a8b8-b12b8d326bb2,0.3186724137931034,0.4827586206896552,29.0,555,default,6.0,1.0,14.0,E,outlier,14,15,1,0.08241758241758242,1.3636363636363635,2.0,0.4810456929208347,1.3636363636363635,5.0,1.1499191491521379,0.1582366238518952,1
1512,c0be45a2-766f-3bdd-92d9-2c37535d7079,8.750117924528302,0.1698113207547169,106.0,55651,default,2.0,1.0,18.0,E,outlier,18,43,1,0.14052287581699346,2.5294117647058822,6.0,1.2422771812907574,2.5294117647058822,6.0,1.4997116216449369,0.21462542740538437,1
1512,c0be45a2-766f-3bdd-92d9-2c37535d7079,8.750117924528302,0.1698113207547169,106.0,55651,default,2.0,1.0,18.0,E,outlier,18,43,1,0.14052287581699346,2.5294117647058822,6.0,1.2422771812907574,2.5294117647058822,6.0,1.4997116216449369,0.21462542740538437,1
1512,c0be45a2-766f-3bdd-92d9-2c37535d7079,8.750117924528302,0.1698113207547169,106.0,55651,default,2.0,1.0,18.0,E,outlier,18,43,1,0.14052287581699346,2.5294117647058822,6.0,1.2422771812907574,2.5294117647058822,6.0,1.4997116216449369,0.21462542740538437,1
1512,c0be45a2-766f-3bdd-92d9-2c37535d7079,8.750117924528302,0.1698113207547169,106.0,55651,default,2.0,1.0,18.0,E,outlier,18,43,1,0.14052287581699346,2.5294117647058822,6.0,1.2422771812907574,2.5294117647058822,6.0,1.4997116216449369,0.21462542740538437,1
1516,c2365ad9-7f28-39b1-8c30-289bdd07c855,0.01375,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18908095123861834,1
1517,b1bae86e-2024-34db-91ad-b8efd9811060,1.1086518987341771,0.2911392405063291,79.0,5256,default,2.0,1.0,23.0,E,outlier,23,44,3,0.08695652173913043,2.0,6.0,1.2060453783110545,1.9130434782608696,7.0,1.471853119983544,0.1636504390840502,1
1518,ef7b04f6-c6af-35f2-98bc-922f8f6417d2,0.001875,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier,8,7,5,0.125,1.0,1.0,0.0,1.0,1.0,0.0,0.1073808167445005,0
1519,fd0508b6-8b60-3a55-8dfe-597287671806,0.0109593495934959,0.1869918699186991,123.0,81,default,39.0,1.0,23.0,E,outlier,23,37,8,0.07312252964426877,2.176470588235294,6.0,1.5805916285346355,1.608695652173913,3.0,0.7655137765938701,0.09834537555232303,0
1520,c62b2646-e1a3-3db6-86c0-cf651dce2a48,0.00575,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.13211170867936195,0
1521,07e28d10-ea82-3b5a-87e7-bda7fc926c96,0.7225973597359736,0.132013201320132,303.0,13137,default,2.0,1.0,40.0,E,outlier,40,94,6,0.06025641025641026,2.473684210526316,10.0,1.8881464331212732,2.35,11.0,1.8377975949489107,0.1858612136984401,1
1522,42086a8f-3d4b-3c77-a34b-d56fce2a21b5,0.0018666666666666,0.8,15.0,2,default,15.0,1.0,12.0,E,outlier,12,12,12,0.09090909090909091,1.0,1.0,0.0,1.0,1.0,0.0,0.10357153876647252,0
1523,5d4fbf90-18fc-3151-9765-d762778cff1a,0.06025,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.20153069866980622,1
1524,95f59845-64ea-3c57-a40a-e222167b0ade,0.0014321462945139,0.0192492781520692,2078.0,179,default,87.0,1.0,40.0,E,outlier,40,159,15,0.10192307692307692,4.297297297297297,14.0,3.35200516726094,4.076923076923077,20.0,4.251000578353262,0.03965276900228887,0
1525,b2f69358-da4d-3ab5-ae74-98edbfdb06f6,0.0076666666666666,0.6666666666666666,3.0,2,default,3.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1817311399533651,1
1526,33bdf84f-185c-3b26-a009-a6a2dcffea26,0.0068333333333333,0.5,6.0,3,default,6.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.1669704978351202,1
1527,63b36c2b-4317-31ed-ab08-d20453e9bdd0,0.03565,1.0,10.0,22,default,2.0,1.0,10.0,E,outlier,10,9,1,0.1,1.0,1.0,0.0,1.0,1.0,0.0,0.11992098986383459,0
1528,81162484-b31d-3042-b1ad-ba52d5f06f95,0.2834,0.2,15.0,256,default,8.0,1.0,3.0,E,outlier,3,3,1,0.5,1.5,2.0,0.5,1.0,1.0,0.0,0.20704009797200795,1
1529,8e51d32d-8791-3f0c-b8c8-fa04fb6c39e1,0.0116,0.4333333333333333,30.0,21,default,13.0,1.0,13.0,E,outlier,13,17,5,0.10897435897435898,1.5454545454545454,2.0,0.49792959773196915,1.3076923076923077,3.0,0.6056929133855238,0.09360699497049207,0
1530,bc21c4ca-8fb9-3472-a1b6-2bf4b6e1e3fd,3.6822241379310343,0.4827586206896552,29.0,6408,default,2.0,1.0,14.0,E,outlier,14,18,1,0.0989010989010989,1.3846153846153846,2.0,0.48650425541051995,1.3846153846153846,2.0,0.48650425541051995,0.18095770852705773,1
1531,33ecf309-6bed-3537-a8d1-34d37cfc5a0f,26.973636363636363,0.2045454545454545,44.0,71211,default,2.0,1.0,9.0,E,outlier,9,16,1,0.2222222222222222,1.7777777777777777,4.0,1.1331154474650633,1.7777777777777777,5.0,1.314684396244359,0.20984337309096257,1
1532,6bed6a43-8511-30c8-b660-1cff60423667,84.04507407407408,0.2777777777777778,54.0,272307,default,2.0,1.0,15.0,E,outlier,15,24,1,0.11428571428571428,1.7142857142857142,6.0,1.7496355305594127,1.7142857142857142,6.0,1.385051387833237,0.1965424634081815,1
1533,b403faaa-8ee8-380a-ac5a-d3f3082d9b7a,0.00175,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier,8,7,5,0.125,1.0,1.0,0.0,1.0,1.0,0.0,0.10710617604313954,0
1534,c64f3266-d12c-3734-af7f-a27b10d493da,1.3918333333333333,1.0,3.0,251,default,2.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.20057734979447805,1
1535,f460c601-7b96-3a8b-a8c1-23cbaee13063,0.0016153846153846,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier,13,12,8,0.07692307692307693,1.0,1.0,0.0,1.0,1.0,0.0,0.09811756770022206,0
1536,3d629208-3b48-348b-a4cc-19e8e3c50497,0.1085,0.7272727272727273,11.0,72,default,2.0,1.0,8.0,F,outlier,8,9,2,0.16071428571428573,1.2857142857142858,2.0,0.45175395145262565,1.2857142857142858,2.0,0.45175395145262565,0.13653558807661414,0
1537,c19d3687-5bc2-32ff-ae08-3518cfec8d74,1.1018076923076925,0.5,26.0,1719,default,3.0,1.0,13.0,F,outlier,13,18,1,0.11538461538461539,1.5,4.0,0.8660254037844386,1.3846153846153846,2.0,0.48650425541051995,0.17531280228200297,1
1538,b497f68a-657d-3d72-8b87-3461d13573a4,4.76825,1.0,2.0,573,default,2.0,1.0,2.0,F,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.24268909552270135,1
1539,50d9e070-7caf-3002-b7da-a7ce36f9630a,2.4726999999999997,0.6666666666666666,15.0,2226,default,2.0,1.0,10.0,F,outlier,10,12,2,0.13333333333333333,1.5,5.0,1.3228756555322954,1.3333333333333333,3.0,0.6666666666666666,0.15220130407887222,1
1540,e8ecdc0a-096c-3903-b4bd-c96c76861c31,0.7793809523809524,0.4761904761904761,21.0,983,default,3.0,1.0,10.0,F,outlier,10,10,1,0.1111111111111111,1.1111111111111112,2.0,0.3142696805273545,1.25,3.0,0.6614378277661477,0.17643143884618528,1
1541,8a4449a1-6452-3fe0-9dc7-2fa0d0affa02,0.106,0.75,4.0,26,default,2.0,1.0,3.0,F,outlier,3,3,1,0.5,1.0,1.0,0.0,1.5,2.0,0.5,0.1896764474871926,1
1542,99a2439c-d025-3401-9d9d-f44e34e03bed,3.487462962962963,0.4814814814814814,27.0,5650,default,2.0,1.0,13.0,F,outlier,13,14,1,0.08974358974358974,1.4,3.0,0.66332495807108,1.1666666666666667,2.0,0.372677996249965,0.18848382191983137,1
1543,3dd26153-aa13-3083-b7d4-678a6c663516,5.276555555555555,0.3333333333333333,9.0,2850,default,2.0,1.0,3.0,F,outlier,3,4,2,0.6666666666666666,2.0,3.0,1.0,1.3333333333333333,2.0,0.4714045207910317,0.2089176502831217,1
1544,fcfc4259-1213-34d7-8d85-04e7d5f2e946,11.328421348314606,0.3258426966292135,89.0,60494,default,2.0,1.0,29.0,F,outlier,29,36,3,0.04433497536945813,1.44,10.0,1.7681628884240277,1.3333333333333333,8.0,1.3333333333333335,0.22347748514959243,1
1545,be056278-d802-3c15-8074-55f1181d354a,10.62225,0.7857142857142857,14.0,8923,default,2.0,1.0,11.0,F,outlier,11,11,1,0.1,1.375,4.0,0.9921567416492215,1.1,2.0,0.3,0.19057186242745727,1
1546,cb6350fb-48b9-3f3d-b96a-67a9c54ba787,0.011,1.0,2.0,2,default,2.0,1.0,2.0,F,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.19943038392535428,1
1547,8a093e94-ed29-3cc8-a282-525ca1c279e2,0.00025,0.5,2.0,1,default,2.0,1.0,1.0,F,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1406003027847138,1
1548,00f8e644-4699-367c-8005-b0f8e8ab6ab9,3.840117647058824,0.5294117647058824,17.0,3917,default,3.0,1.0,9.0,F,outlier,9,10,2,0.1388888888888889,1.6666666666666667,5.0,1.4907119849998596,1.1111111111111112,2.0,0.3142696805273545,0.172281307489345,1
1549,023811d9-9cb3-3f3d-9de8-ef1ed1100f21,3.1979210526315787,0.5789473684210527,19.0,3646,default,2.0,1.0,11.0,F,outlier,11,14,0,0.12727272727272726,1.4,3.0,0.66332495807108,1.2727272727272727,2.0,0.4453617714151233,0.1867257667621517,1
1550,cb33922e-97e1-3de1-8780-dd8318e283a1,2.40195,0.2,10.0,1442,default,10.0,1.0,2.0,F,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23383084199090842,1
1551,b866f8c7-f281-3b41-bf06-157037429f9f,9.324283783783784,0.4054054054054054,37.0,20700,default,2.0,1.0,15.0,F,outlier,15,20,2,0.09523809523809523,1.3333333333333333,3.0,0.5962847939999438,1.4285714285714286,3.0,0.6226998490772391,0.21464479486758437,1
1552,c03c47cf-df95-3a64-94d4-17d9762947c7,9.141666666666666,1.0,6.0,3291,default,2.0,1.0,6.0,F,outlier,6,5,1,0.16666666666666666,1.0,1.0,0.0,1.0,1.0,0.0,0.20030045846267652,1
1553,3b022510-cfd1-3f82-b537-925fe2155b29,4.17793085106383,0.1702127659574468,94.0,23564,default,2.0,1.0,16.0,F,outlier,16,24,4,0.1,1.6,7.0,1.540562667772179,1.6,5.0,1.083205120618128,0.21622384278640117,1
1554,2d89d03f-edc5-3c16-9b5c-c182f7493060,9.253941176470589,0.7647058823529411,17.0,9440,default,2.0,1.0,13.0,F,outlier,13,12,0,0.07692307692307693,1.2,3.0,0.6000000000000001,1.0909090909090908,2.0,0.28747978728803447,0.19700402299359865,1
1555,8f8b1e7f-1e9a-3c9c-9ca2-b6b3d5ff63e6,7.797227272727273,0.8181818181818182,11.0,5147,default,2.0,1.0,9.0,F,outlier,9,9,1,0.125,1.2857142857142858,2.0,0.45175395145262565,1.2857142857142858,2.0,0.45175395145262565,0.18820413776566403,1
1557,60cbddd1-0b71-349d-85c7-b88a5d2f4dd7,0.1242539682539682,0.238095238095238,63.0,470,datacenter,3.0,1.0,15.0,E,outlier,15,21,0,0.1,1.4,4.0,0.8,1.4,3.0,0.6110100926607788,0.1445087410254079,1
1558,d0008d23-a17f-39f0-b804-d260baf377b2,0.0213,0.3,10.0,13,datacenter,10.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.1674744142860548,1
1559,efcd556d-5e24-37fd-9e3b-e268c64a8be7,0.1435714285714285,0.2222222222222222,63.0,543,datacenter,3.0,1.0,14.0,E,outlier,14,23,1,0.12637362637362637,1.7692307692307692,4.0,0.890448992522325,1.7692307692307692,5.0,1.049090899768143,0.13519417110518295,0
1560,b133cd73-7490-32d9-8087-289aac45b6bc,0.1140459770114942,0.2298850574712643,87.0,596,datacenter,3.0,1.0,20.0,E,outlier,20,32,1,0.08421052631578947,1.6842105263157894,4.0,0.8616160812497315,1.6842105263157894,7.0,1.4886458551295736,0.1364489731435241,0
1561,d4803ebe-955b-334b-958a-ba85e3250d83,0.0056666666666666,0.6666666666666666,3.0,2,datacenter,3.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1817311399533651,1
1562,80da78e4-33e1-36a2-90fe-6f0f2eeb17a8,0.126578125,0.234375,64.0,487,datacenter,3.0,1.0,15.0,E,outlier,15,26,1,0.12380952380952381,1.8571428571428572,5.0,1.124858267715973,1.7333333333333334,6.0,1.2892719737209144,0.1220133096809487,0
1563,2799e96b-78bb-3107-96a0-f481ea5cf247,0.1762264150943396,0.2641509433962264,53.0,561,datacenter,3.0,1.0,14.0,E,outlier,14,19,1,0.1043956043956044,1.4615384615384615,4.0,0.8426500884694863,1.4615384615384615,4.0,0.9294650748918902,0.14544317184218736,1
1564,5c72a3f4-3e96-38ba-a56f-eeda710f52d8,0.0018571428571428,0.8571428571428571,7.0,1,datacenter,7.0,1.0,6.0,E,outlier,6,6,6,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.11870256282745806,0
1565,bab2608b-d537-3e13-bd6a-459a3b9642ac,0.0038666666666666,0.6,15.0,4,datacenter,4.0,1.0,9.0,E,outlier,9,11,3,0.1527777777777778,1.375,3.0,0.6959705453537527,1.375,3.0,0.6959705453537527,0.08515149433169733,0
1566,106f3f86-d24a-3e21-95e9-080f81ac3f43,0.0056666666666666,0.3333333333333333,6.0,3,datacenter,6.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.17930278538934874,1
1568,2b787a81-c1a9-3d74-b144-139b0129b96d,0.1532539682539682,0.2222222222222222,63.0,580,datacenter,3.0,1.0,14.0,E,outlier,14,23,1,0.12637362637362637,1.6428571428571428,5.0,1.10886962116143,1.7692307692307692,4.0,0.890448992522325,0.13434759874295843,0
1569,93856471-799b-3d52-8ab7-7bda2b0ddf96,0.0143055555555555,0.2222222222222222,18.0,16,datacenter,18.0,1.0,4.0,E,outlier,4,4,4,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.1466169816298788,1
1570,b8c1d806-9cce-3f09-968c-3ddb3d4dda50,0.0922676056338028,0.2394366197183098,71.0,394,datacenter,3.0,1.0,17.0,E,outlier,17,25,1,0.09191176470588236,1.5625,4.0,0.8637671850678283,1.4705882352941178,4.0,0.9150793638884732,0.1303485588612795,0
1571,e595b614-460f-331b-a021-eb5ed5a72504,0.0561818181818181,0.1363636363636363,22.0,75,datacenter,22.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.18158961475863822,1
1572,fefcc98c-5b68-3c2e-87c8-8dfb16e8d782,0.005,0.4285714285714285,7.0,3,datacenter,7.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.16542079007210098,1
1573,33a5e0d7-08cc-39a7-80c9-0df652a4972c,0.1329411764705882,0.2352941176470588,85.0,678,datacenter,3.0,1.0,20.0,E,outlier,20,33,2,0.0868421052631579,1.65,5.0,0.9630680142129111,1.65,6.0,1.194780314534852,0.13345700877725364,0
1574,9de73ced-b664-3485-bcb0-df7f5089e978,0.00475,0.6666666666666666,6.0,2,datacenter,6.0,1.0,4.0,E,outlier,4,4,4,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.14527987929010677,1
1575,c2cb1140-6684-310e-9170-00b26dc4827b,0.0086875,0.2083333333333333,24.0,13,datacenter,24.0,1.0,5.0,E,outlier,5,5,5,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.1373160702782419,0
1576,f17894a8-9dc9-31ae-945c-2eb413016654,0.1123333333333333,0.238095238095238,63.0,425,datacenter,3.0,1.0,15.0,E,outlier,15,25,1,0.11904761904761904,1.6666666666666667,5.0,1.0749676997731399,1.6666666666666667,4.0,0.8692269873603531,0.12515156871649757,0
1577,0450c5d9-93ef-3c82-9d1d-e8123515035c,0.1225873015873015,0.2222222222222222,63.0,464,datacenter,3.0,1.0,14.0,E,outlier,14,19,1,0.1043956043956044,1.5833333333333333,4.0,0.8620067027323836,1.3571428571428572,3.0,0.7178482586514923,0.13933442217601555,0
1578,286ab7cc-faa0-380b-8cb2-59c1f34d1c64,0.0241666666666666,0.1666666666666666,12.0,18,datacenter,12.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18066623143488003,1
1579,17045307-0bed-326f-a6f9-2304de0c8172,0.0727741935483871,0.4516129032258064,31.0,136,datacenter,5.0,1.0,14.0,E,outlier,14,17,0,0.09340659340659341,1.4166666666666667,3.0,0.6400954789890506,1.5454545454545454,3.0,0.7820295697311479,0.11784823628141217,0
1580,0f80dcc1-cf6e-36fc-873d-3ce4c4d51a62,0.101184331797235,0.032258064516129,868.0,5270,datacenter,3.0,1.0,28.0,E,outlier,28,68,3,0.08994708994708994,2.5185185185185186,6.0,1.6186498802527525,2.4285714285714284,12.0,2.2429026383010826,0.10404547643966966,0
1581,80dae98d-f904-308e-a365-9752576811be,0.1101904761904761,0.2222222222222222,63.0,417,datacenter,3.0,1.0,14.0,E,outlier,14,19,0,0.1043956043956044,1.5833333333333333,4.0,0.8620067027323836,1.3571428571428572,2.0,0.47915742374995485,0.1434785394173641,1
1582,b68f2e3a-3f15-348d-bfd8-508444200b7b,0.1258309859154929,0.2535211267605634,71.0,537,datacenter,3.0,1.0,18.0,E,outlier,18,27,0,0.08823529411764706,1.588235294117647,4.0,0.8442764761416073,1.5,4.0,0.8333333333333334,0.13989251816700443,1
1583,e6d6e498-76dc-32ee-877b-95e26aa7310e,0.2140793650793651,0.2222222222222222,63.0,810,datacenter,3.0,1.0,14.0,E,outlier,14,21,1,0.11538461538461539,1.6153846153846154,5.0,1.0769230769230769,1.6153846153846154,4.0,0.9230769230769231,0.14864009849738624,1
1584,1b1d44d8-98ce-3a8e-b6d2-100250b47ccf,0.0952222222222222,0.238095238095238,63.0,360,datacenter,3.0,1.0,15.0,E,outlier,15,25,0,0.11904761904761904,1.6666666666666667,4.0,0.8692269873603531,1.6666666666666667,4.0,0.7888106377466154,0.13222961843073533,0
1585,290fe43b-8b93-3049-935e-53589639e529,1.448434599156118,0.2531645569620253,237.0,20597,datacenter,2.0,1.0,60.0,E,outlier,60,118,7,0.03333333333333333,2.0,10.0,1.7945302959412102,2.0,13.0,2.217037265651648,0.19950565731936265,1
1586,2dc0f91d-d564-3ae3-a727-22d7e636bae3,0.01525,0.375,8.0,8,datacenter,8.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.1658250975688863,1
1587,31164f2b-fe94-3fab-b013-1dd19eef680d,0.005,0.6,5.0,2,datacenter,5.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.16636063477059737,1
1588,7cb64efc-50b3-30c0-b8c6-1801bd130271,0.0265341614906832,0.0786749482401656,483.0,769,datacenter,3.0,1.0,38.0,E,outlier,38,86,4,0.06116642958748222,2.263157894736842,8.0,1.845110330837695,2.263157894736842,13.0,2.290532120735678,0.078417392731983,0
1589,b481c3d1-c9cf-3455-b054-1ceffae8a7de,0.0887662337662337,0.2337662337662337,77.0,411,datacenter,3.0,1.0,18.0,E,outlier,18,32,2,0.10457516339869281,1.8823529411764706,5.0,1.0222439527636922,1.7777777777777777,5.0,1.030402055055078,0.12113730363263353,0
1590,133d97a2-c195-3ae4-a961-7cc09693eb71,0.0083333333333333,0.3333333333333333,3.0,2,datacenter,3.0,1.0,1.0,E,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.12983814963739904,0
1591,eabe89b6-b5f0-34c1-9cbd-6852d2ed9043,0.017375,0.625,8.0,9,datacenter,8.0,1.0,5.0,E,outlier,5,5,5,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.13124642839859213,0
1592,f9e43a04-fd82-3277-a240-795421582b47,0.0093333333333333,0.3333333333333333,3.0,2,datacenter,3.0,1.0,1.0,E,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.12964735266931793,0
